Time [s],Packet ID,MOSI,MISO
0.029837260000000,23,'210' (0xD2),'210' (0xD2)
0.029841800000000,23,'14' (0x0E),'14' (0x0E)
0.029846320000000,23,E (0x45),E (0x45)
0.029850860000000,23,'226' (0xE2),'229' (0xE5)
0.029855380000000,23,'192' (0xC0),' ' (0x20)
0.029859920000000,23,'0' (0x00),'0' (0x00)
0.029870420000000,24,'165' (0xA5),} (0x7D)
0.029874120000000,24,'6' (0x06),'134' (0x86)
0.029884620000000,25,'174' (0xAE),} (0x7D)
0.029888320000000,25,'144' (0x90),'136' (0x88)
0.029892860000000,25,'133' (0x85),} (0x7D)
0.029898820000000,26,a (0x61),'3' (0x03)
0.029903360000000,27,@ (0x40),'0' (0x00)
0.029907900000000,27,'0' (0x00),'0' (0x00)
0.029912440000000,27,'0' (0x00),'0' (0x00)
0.029916980000000,27,'0' (0x00),'0' (0x00)
0.029921520000000,27,'0' (0x00),'0' (0x00)
0.029926040000000,27,'0' (0x00),'0' (0x00)
0.029930580000000,27,'1' (0x01),'1' (0x01)
0.049842480000000,28,'135' (0x87),} (0x7D)
0.049846160000000,28,'226' (0xE2),'229' (0xE5)
0.049850700000000,28,'192' (0xC0),' ' (0x20)
0.049855220000000,28,'0' (0x00),'0' (0x00)
0.049880100000000,29,'129' (0x81),} (0x7D)
0.049883800000000,29,'12' (0x0C),'0' (0x00)
0.049916320000000,30,'184' (0xB8),} (0x7D)
0.049920020000000,30,'5' (0x05),'5' (0x05)
0.049924560000000,30,'0' (0x00),'0' (0x00)
0.049929080000000,30,'0' (0x00),'0' (0x00)
0.049933620000000,30,'0' (0x00),'0' (0x00)
0.049938140000000,30,'4' (0x04),'4' (0x04)
0.049949220000000,31,'128' (0x80),} (0x7D)
0.049952900000000,31,} (0x7D),} (0x7D)
0.049957420000000,31,( (0x28),} (0x7D)
0.049961940000000,31,'12' (0x0C),} (0x7D)
0.049966460000000,31,'2' (0x02),} (0x7D)
0.050589500000000,32,'135' (0x87),'179' (0xB3)
0.050593200000000,32,'229' (0xE5),'226' (0xE2)
0.050597740000000,32,' ' (0x20),'192' (0xC0)
0.050608220000000,33,'174' (0xAE),'179' (0xB3)
0.050611920000000,33,'136' (0x88),'144' (0x90)
0.050616440000000,33,} (0x7D),'133' (0x85)
0.050620980000000,33,( (0x28),'133' (0x85)
0.050625500000000,33,'12' (0x0C),'133' (0x85)
0.050630040000000,33,'0' (0x00),'0' (0x00)
0.050634560000000,33,'0' (0x00),'0' (0x00)
0.050639100000000,33,'0' (0x00),'0' (0x00)
0.050643620000000,33,'0' (0x00),'0' (0x00)
0.050648160000000,33,'0' (0x00),'0' (0x00)
0.050652680000000,33,'0' (0x00),'0' (0x00)
0.050657220000000,33,'7' (0x07),'5' (0x05)
0.050683080000000,34,'129' (0x81),'0' (0x00)
0.050686780000000,34,'144' (0x90),'12' (0x0C)
0.050697280000000,35,'137' (0x89),} (0x7D)
0.050700980000000,35,'0' (0x00),'0' (0x00)
0.050711460000000,36,'165' (0xA5),} (0x7D)
0.050715160000000,36,'134' (0x86),'6' (0x06)
0.059815460000000,37,'129' (0x81),} (0x7D)
0.059819160000000,37,'0' (0x00),'144' (0x90)
0.059823700000000,37,'0' (0x00),'0' (0x00)
0.059828220000000,37,'0' (0x00),'0' (0x00)
0.059832740000000,37,'210' (0xD2),'210' (0xD2)
0.059837280000000,37,'14' (0x0E),'14' (0x0E)
0.059841800000000,37,E (0x45),E (0x45)
0.059846340000000,37,'226' (0xE2),'229' (0xE5)
0.059850860000000,37,'192' (0xC0),' ' (0x20)
0.059855400000000,37,'0' (0x00),'0' (0x00)
0.059865880000000,38,'165' (0xA5),} (0x7D)
0.059869580000000,38,'6' (0x06),'134' (0x86)
0.059880060000000,39,'174' (0xAE),} (0x7D)
0.059884000000000,40,! (0x21),'16' (0x10)
0.059893060000000,41,'11' (0x0B),P (0x50)
0.059898780000000,42,@ (0x40),'0' (0x00)
0.059903320000000,42,'0' (0x00),'0' (0x00)
0.059907840000000,42,'0' (0x00),'0' (0x00)
0.059912380000000,42,'0' (0x00),'0' (0x00)
0.059916900000000,42,'0' (0x00),'0' (0x00)
0.059921440000000,42,'0' (0x00),'0' (0x00)
0.059925960000000,42,'1' (0x01),'1' (0x01)
0.559837640000000,,'135' (0x87),} (0x7D)
0.559841320000000,,'227' (0xE3),'229' (0xE5)
0.559845860000000,,@ (0x40),' ' (0x20)
0.559850380000000,,'0' (0x00),'0' (0x00)
