Time [s],Packet ID,MOSI,MISO
0.019814580000000,22,'0' (0x00),'0' (0x00)
0.019819100000000,22,'0' (0x00),'0' (0x00)
0.019823640000000,22,'210' (0xD2),'210' (0xD2)
0.019828160000000,22,'14' (0x0E),'14' (0x0E)
0.019832680000000,22,E (0x45),E (0x45)
0.019837220000000,22,'230' (0xE6),'228' (0xE4)
0.019841740000000,22,'192' (0xC0),'224' (0xE0)
0.019846260000000,22,'0' (0x00),'0' (0x00)
0.019856740000000,23,'165' (0xA5),} (0x7D)
0.019860440000000,23,'6' (0x06),'134' (0x86)
0.019870940000000,24,'174' (0xAE),} (0x7D)
0.019874640000000,24,'144' (0x90),'136' (0x88)
0.019883940000000,25,'11' (0x0B),P (0x50)
0.019888480000000,25,\n (0x0A),'24' (0x18)
0.019893000000000,25,'0' (0x00),'0' (0x00)
0.019897540000000,25,'0' (0x00),'0' (0x00)
0.019902060000000,25,'0' (0x00),'0' (0x00)
0.019906600000000,25,'0' (0x00),'0' (0x00)
0.019911120000000,25,'0' (0x00),'0' (0x00)
0.019915660000000,25,'0' (0x00),'0' (0x00)
0.049856140000000,26,'135' (0x87),} (0x7D)
0.049859840000000,26,'230' (0xE6),'228' (0xE4)
0.049864360000000,26,'192' (0xC0),'224' (0xE0)
0.049868900000000,26,'0' (0x00),'0' (0x00)
0.049893800000000,27,'129' (0x81),} (0x7D)
0.049897500000000,27,'12' (0x0C),'0' (0x00)
0.049930040000000,28,'184' (0xB8),} (0x7D)
0.049933740000000,28,'5' (0x05),'5' (0x05)
0.049938260000000,28,'0' (0x00),'0' (0x00)
0.049942800000000,28,'0' (0x00),'0' (0x00)
0.049947320000000,28,'0' (0x00),'0' (0x00)
0.049951860000000,28,'4' (0x04),'4' (0x04)
0.049962940000000,29,'128' (0x80),} (0x7D)
0.049966640000000,29,} (0x7D),} (0x7D)
0.049971160000000,29,( (0x28),} (0x7D)
0.049975700000000,29,'12' (0x0C),} (0x7D)
0.049980220000000,29,'2' (0x02),} (0x7D)
0.049984760000000,29,'179' (0xB3),} (0x7D)
0.050603240000000,30,'135' (0x87),'179' (0xB3)
