Time [s],Packet ID,MOSI,MISO
0.049803440000000,24,'0' (0x00),'0' (0x00)
0.049807960000000,24,'210' (0xD2),'210' (0xD2)
0.049812500000000,24,'14' (0x0E),'14' (0x0E)
0.049817020000000,24,E (0x45),E (0x45)
0.049821560000000,24,'226' (0xE2),'229' (0xE5)
0.049826080000000,24,` (0x60),'192' (0xC0)
0.049830620000000,24,'0' (0x00),'0' (0x00)
0.049841100000000,25,'165' (0xA5),} (0x7D)
0.049844780000000,25,'6' (0x06),'134' (0x86)
0.049855260000000,26,'174' (0xAE),} (0x7D)
0.049859200000000,27,! (0x21),'16' (0x10)
0.049863720000000,27,'11' (0x0B),'250' (0xFA)
0.049869440000000,28,a (0x61),'3' (0x03)
0.049873960000000,28,@ (0x40),'0' (0x00)
0.049878500000000,28,'0' (0x00),'0' (0x00)
0.049883020000000,28,'0' (0x00),'0' (0x00)
0.049887560000000,28,'0' (0x00),'0' (0x00)
0.049892080000000,28,'0' (0x00),'0' (0x00)
0.049896620000000,28,'0' (0x00),'0' (0x00)
0.049901160000000,28,'1' (0x01),'1' (0x01)
0.089819240000000,29,'135' (0x87),} (0x7D)
0.089822920000000,29,'226' (0xE2),'229' (0xE5)
0.089827460000000,29,` (0x60),'192' (0xC0)
0.089831980000000,29,'0' (0x00),'0' (0x00)
0.089856860000000,30,'129' (0x81),} (0x7D)
0.089860560000000,30,'12' (0x0C),'0' (0x00)
0.089893120000000,31,'184' (0xB8),} (0x7D)
0.089896820000000,31,'5' (0x05),'5' (0x05)
0.089901340000000,31,'0' (0x00),'0' (0x00)
0.089905880000000,31,'0' (0x00),'0' (0x00)
0.089910400000000,31,'0' (0x00),'0' (0x00)
0.089914940000000,31,'4' (0x04),'4' (0x04)
0.089926020000000,32,'128' (0x80),} (0x7D)
0.089929720000000,32,} (0x7D),} (0x7D)
0.089934260000000,32,( (0x28),} (0x7D)
0.089938800000000,32,'12' (0x0C),} (0x7D)
0.089943320000000,32,'2' (0x02),} (0x7D)
0.089947860000000,32,'179' (0xB3),} (0x7D)
0.090566360000000,33,'135' (0x87),'179' (0xB3)
0.090570060000000,33,'229' (0xE5),'226' (0xE2)
0.090574580000000,33,'192' (0xC0),` (0x60)
0.090585080000000,34,'174' (0xAE),'179' (0xB3)
0.090588780000000,34,'136' (0x88),'144' (0x90)
0.090593300000000,34,} (0x7D),'133' (0x85)
0.090597840000000,34,( (0x28),'133' (0x85)
0.090602380000000,34,'12' (0x0C),'133' (0x85)
0.090606900000000,34,'0' (0x00),'0' (0x00)
0.090611440000000,34,'0' (0x00),'0' (0x00)
0.090615960000000,34,'0' (0x00),'0' (0x00)
0.090620500000000,34,'0' (0x00),'0' (0x00)
0.090625040000000,34,'0' (0x00),'0' (0x00)
0.090629560000000,34,'0' (0x00),'0' (0x00)
0.090634100000000,34,'7' (0x07),'5' (0x05)
0.090659960000000,35,'129' (0x81),'0' (0x00)
0.090663660000000,35,'144' (0x90),'12' (0x0C)
0.090674140000000,36,'137' (0x89),} (0x7D)
0.090677840000000,36,'0' (0x00),'0' (0x00)
0.090688300000000,37,'165' (0xA5),} (0x7D)
0.090691980000000,37,'134' (0x86),'6' (0x06)
0.099792140000000,38,'129' (0x81),} (0x7D)
0.099795840000000,38,'0' (0x00),'144' (0x90)
0.099800380000000,38,'0' (0x00),'0' (0x00)
0.099804920000000,38,'0' (0x00),'0' (0x00)
0.099809460000000,38,'210' (0xD2),'210' (0xD2)
0.099813980000000,38,'14' (0x0E),'14' (0x0E)
0.099818500000000,38,E (0x45),E (0x45)
0.099823040000000,38,'226' (0xE2),'229' (0xE5)
0.099827560000000,38,` (0x60),'192' (0xC0)
0.099832100000000,38,'0' (0x00),'0' (0x00)
0.099842580000000,39,'165' (0xA5),} (0x7D)
0.099846260000000,39,'6' (0x06),'134' (0x86)
0.099856760000000,40,'174' (0xAE),} (0x7D)
0.099861400000000,41,'8' (0x08),'135' (0x87)
0.099869740000000,42,'11' (0x0B),P (0x50)
0.099874260000000,42,\n (0x0A),'24' (0x18)
0.099878800000000,42,'0' (0x00),'0' (0x00)
0.099883320000000,42,'0' (0x00),'0' (0x00)
0.099887860000000,42,'0' (0x00),'0' (0x00)
0.099892380000000,42,'0' (0x00),'0' (0x00)
0.099896900000000,42,'0' (0x00),'0' (0x00)
0.099901440000000,42,'0' (0x00),'0' (0x00)
0.599843500000000,,'135' (0x87),} (0x7D)
0.599847200000000,,'227' (0xE3),'229' (0xE5)
0.599851740000000,,@ (0x40),'192' (0xC0)
0.599856260000000,,'0' (0x00),'0' (0x00)
