Time [s],Packet ID,MOSI,MISO
0.069876500000000,39,'133',(
0.069881020000000,39,'133','12'
0.069885560000000,39,'0','0'
0.069890080000000,39,'0','0'
0.069894620000000,39,'0','0'
0.069899140000000,39,'0','0'
0.069903680000000,39,'0','0'
0.069908200000000,39,'0','0'
0.069912720000000,39,'5','7'
0.569860720000000,,'135',}
0.569864420000000,,'227','229'
0.569868940000000,,@,' '
0.569873480000000,,'0','0'
