Time [s],Packet ID,MOSI,MISO
0.019979340000000,16,'2',}
0.019983860000000,16,'179',}
0.020602300000000,17,'135','179'
0.020606000000000,17,'228','230'
0.020610540000000,17,'128','128'
0.020621020000000,18,'174','0'
0.020624720000000,18,'136','144'
0.020629240000000,18,},'133'
0.020633780000000,18,(,'133'
0.020638320000000,18,'12','133'
0.020642840000000,18,'0','0'
0.020647380000000,18,'0','0'
0.020651900000000,18,'0','0'
0.020656440000000,18,'0','0'
0.020660960000000,18,'0','0'
0.020665500000000,18,'0','0'
0.020670020000000,18,'7','5'
0.020683500000000,19,'129','0'
0.020687200000000,19,'144','12'
0.020697680000000,20,'137',}
0.020701380000000,20,'0','0'
0.020711860000000,21,'165',}
0.020715560000000,21,'134','6'
0.029815180000000,22,'129',}
0.029818880000000,22,'0','144'
0.029823420000000,22,'0','0'
0.029827960000000,22,'0','0'
0.029832480000000,22,'210','210'
0.029837020000000,22,'14','14'
0.029841540000000,22,E,E
0.029846060000000,22,'230','228'
0.029850600000000,22,'128','128'
0.029855120000000,22,'0','0'
0.029865620000000,23,'165',}
0.029869300000000,23,'6','134'
0.029879800000000,24,'174',}
0.029883720000000,25,!,'16'
0.029889440000000,26,a,J
0.029893980000000,26,a,'3'
0.029898500000000,27,@,'0'
0.029903040000000,27,'0','0'
0.029907560000000,27,'0','0'
0.029912080000000,27,'0','0'
0.029916620000000,27,'0','0'
0.029921160000000,27,'0','0'
0.029925680000000,27,'1','1'
0.059841700000000,28,'135',}
0.059845400000000,28,'230','228'
0.059849920000000,28,'128','128'
0.059854440000000,28,'0','0'
0.059879340000000,29,'129',}
0.059883040000000,29,'12','0'
0.059915580000000,30,'184',}
0.059919280000000,30,'5','5'
0.059923800000000,30,'0','0'
0.059928340000000,30,'0','0'
0.059932860000000,30,'0','0'
0.059937400000000,30,'4','4'
0.059948480000000,31,'128',}
0.059952180000000,31,},}
0.059956700000000,31,(,}
0.059961240000000,31,'12',}
0.059965760000000,31,'2',}
0.059970300000000,31,'179',}
0.060588840000000,32,'135','179'
0.060592540000000,32,'228','230'
0.060597060000000,32,'128','128'
0.060607560000000,33,'174','0'
0.060611260000000,33,'136','144'
0.060615780000000,33,},'133'
0.060620320000000,33,(,'133'
0.060624840000000,33,'12','133'
0.060629380000000,33,'0','0'
0.060633900000000,33,'0','0'
0.060638420000000,33,'0','0'
0.060642960000000,33,'0','0'
0.060647480000000,33,'0','0'
0.060652000000000,33,'0','0'
0.060656540000000,33,'7','5'
0.060670000000000,34,'129','0'
0.060673700000000,34,'144','12'
0.060684180000000,35,'137',}
0.060687860000000,35,'0','0'
0.060698340000000,36,'165',}
0.060702040000000,36,'134','6'
0.069833120000000,37,'129',}
0.069836820000000,37,'0','144'
0.069841360000000,37,'0','0'
0.069845900000000,37,'0','0'
0.069850420000000,37,'210','210'
0.069854960000000,37,'14','14'
0.069859500000000,37,E,E
0.069864040000000,37,'230','228'
0.069868580000000,37,'128','128'
0.069873100000000,37,'0','0'
0.069883580000000,38,'165',}
0.069887280000000,38,'6','134'
0.069897760000000,39,'174',}
0.069901700000000,40,!,'16'
0.069906240000000,40,'11','250'
0.069910760000000,40,'11',P
0.069915300000000,40,\n,'24'
0.069919840000000,40,'0','0'
0.069924360000000,40,'0','0'
0.069928900000000,40,'0','0'
0.069933420000000,40,'0','0'
0.069937960000000,40,'0','0'
0.069942480000000,40,'0','0'
0.569861080000000,,'135',}
0.569864780000000,,'227','228'
0.569869300000000,,@,'128'
0.569873840000000,,'0','0'
