Time [s],Packet ID,MOSI,MISO
0.029807640000000,23,'0' (0x00),'0' (0x00)
0.029812160000000,23,'210' (0xD2),'210' (0xD2)
0.029816700000000,23,'14' (0x0E),'14' (0x0E)
0.029821220000000,23,E (0x45),E (0x45)
0.029825740000000,23,'227' (0xE3),'230' (0xE6)
0.029830280000000,23,'192' (0xC0),'128' (0x80)
0.029834800000000,23,'0' (0x00),'0' (0x00)
0.029845300000000,24,'165' (0xA5),} (0x7D)
0.029849000000000,24,'6' (0x06),'134' (0x86)
0.029859500000000,25,'174' (0xAE),} (0x7D)
0.029863200000000,25,'144' (0x90),'136' (0x88)
0.029867740000000,25,'133' (0x85),} (0x7D)
0.029873700000000,26,a (0x61),'3' (0x03)
0.029878240000000,26,@ (0x40),'0' (0x00)
0.029882760000000,26,'0' (0x00),'0' (0x00)
0.029887300000000,26,'0' (0x00),'0' (0x00)
0.029891840000000,26,'0' (0x00),'0' (0x00)
0.029896360000000,26,'0' (0x00),'0' (0x00)
0.029900900000000,26,'0' (0x00),'0' (0x00)
0.029905440000000,26,'1' (0x01),'1' (0x01)
0.049842120000000,27,'135' (0x87),} (0x7D)
0.049845820000000,27,'227' (0xE3),'230' (0xE6)
0.049850340000000,27,'192' (0xC0),'128' (0x80)
0.049854880000000,27,'0' (0x00),'0' (0x00)
0.049879820000000,28,'129' (0x81),} (0x7D)
0.049883500000000,28,'12' (0x0C),'0' (0x00)
0.049916080000000,29,'184' (0xB8),} (0x7D)
0.049919780000000,29,'5' (0x05),'5' (0x05)
0.049924300000000,29,'0' (0x00),'0' (0x00)
0.049928820000000,29,'0' (0x00),'0' (0x00)
0.049933360000000,29,'0' (0x00),'0' (0x00)
0.049937880000000,29,'4' (0x04),'4' (0x04)
0.049948960000000,30,'128' (0x80),} (0x7D)
0.049952640000000,30,} (0x7D),} (0x7D)
0.049957180000000,30,( (0x28),} (0x7D)
0.049961700000000,30,'12' (0x0C),} (0x7D)
0.049966220000000,30,'2' (0x02),} (0x7D)
0.050589200000000,31,'135' (0x87),'179' (0xB3)
0.050592900000000,31,'230' (0xE6),'227' (0xE3)
0.050597440000000,31,'128' (0x80),'192' (0xC0)
0.050607920000000,32,'174' (0xAE),'0' (0x00)
0.050611620000000,32,'136' (0x88),'144' (0x90)
0.050616140000000,32,} (0x7D),'133' (0x85)
0.050620680000000,32,( (0x28),'133' (0x85)
0.050625200000000,32,'12' (0x0C),'133' (0x85)
0.050629720000000,32,'0' (0x00),'0' (0x00)
0.050634260000000,32,'0' (0x00),'0' (0x00)
0.050638780000000,32,'0' (0x00),'0' (0x00)
0.050643320000000,32,'0' (0x00),'0' (0x00)
0.050647840000000,32,'0' (0x00),'0' (0x00)
