Time [s],Packet ID,MOSI,MISO
0.039820460000000,24,'0' (0x00),'0' (0x00)
0.039824980000000,24,'0' (0x00),'0' (0x00)
0.039829520000000,24,'210' (0xD2),'210' (0xD2)
0.039834040000000,24,'14' (0x0E),'14' (0x0E)
0.039838580000000,24,E (0x45),E (0x45)
0.039843120000000,24,'229' (0xE5),'227' (0xE3)
0.039847660000000,24,'192' (0xC0),'128' (0x80)
0.039852180000000,24,'0' (0x00),'0' (0x00)
0.039862700000000,25,'165' (0xA5),} (0x7D)
0.039866400000000,25,'6' (0x06),'134' (0x86)
0.039876880000000,26,'174' (0xAE),} (0x7D)
0.039881540000000,27,'8' (0x08),'135' (0x87)
0.039886080000000,27,X (0x58),'210' (0xD2)
0.039890600000000,27,X (0x58),'128' (0x80)
0.039895140000000,27,P (0x50),'192' (0xC0)
0.039899680000000,27,'0' (0x00),'0' (0x00)
0.039904200000000,27,'0' (0x00),'0' (0x00)
0.039908740000000,27,'0' (0x00),'0' (0x00)
0.039913280000000,27,'0' (0x00),'0' (0x00)
0.039917800000000,27,'0' (0x00),'0' (0x00)
0.039922340000000,27,'0' (0x00),'0' (0x00)
0.040002420000000,28,'135' (0x87),} (0x7D)
0.040006120000000,28,'229' (0xE5),'227' (0xE3)
0.040011120000000,29,'0' (0x00),'0' (0x00)
0.040040080000000,30,'129' (0x81),} (0x7D)
0.040043760000000,30,'12' (0x0C),'0' (0x00)
0.040076280000000,31,'184' (0xB8),} (0x7D)
0.040079980000000,31,'5' (0x05),'5' (0x05)
0.040084500000000,31,'0' (0x00),'0' (0x00)
0.040089020000000,31,'0' (0x00),'0' (0x00)
0.040093540000000,31,'0' (0x00),'0' (0x00)
0.040098080000000,31,'4' (0x04),'4' (0x04)
0.040109140000000,32,'128' (0x80),} (0x7D)
0.040112840000000,32,} (0x7D),} (0x7D)
0.040117380000000,32,( (0x28),} (0x7D)
0.040121900000000,32,'12' (0x0C),} (0x7D)
0.040126440000000,32,'2' (0x02),} (0x7D)
0.040130980000000,32,'179' (0xB3),} (0x7D)
0.040749320000000,33,'135' (0x87),'0' (0x00)
0.040753020000000,33,'227' (0xE3),'229' (0xE5)
0.040757560000000,33,'128' (0x80),'192' (0xC0)
0.040768060000000,34,'174' (0xAE),'0' (0x00)
0.040771760000000,34,'136' (0x88),'144' (0x90)
0.040776300000000,34,} (0x7D),'133' (0x85)
0.040780820000000,34,( (0x28),'133' (0x85)
0.040785360000000,34,'12' (0x0C),'133' (0x85)
0.040789900000000,34,'0' (0x00),'0' (0x00)
0.040794440000000,34,'0' (0x00),'0' (0x00)
0.040798960000000,34,'0' (0x00),'0' (0x00)
0.040803500000000,34,'0' (0x00),'0' (0x00)
0.040808040000000,34,'0' (0x00),'0' (0x00)
0.040812580000000,34,'0' (0x00),'0' (0x00)
0.040817120000000,34,'7' (0x07),'5' (0x05)
0.040830600000000,35,'129' (0x81),'0' (0x00)
0.040834300000000,35,'144' (0x90),'12' (0x0C)
0.040844800000000,36,'137' (0x89),} (0x7D)
0.040848500000000,36,'0' (0x00),'0' (0x00)
0.040859000000000,37,'165' (0xA5),} (0x7D)
0.040862680000000,37,'134' (0x86),'6' (0x06)
0.049805680000000,38,'129' (0x81),} (0x7D)
0.049809380000000,38,'0' (0x00),'144' (0x90)
0.049813920000000,38,'0' (0x00),'0' (0x00)
0.049818460000000,38,'0' (0x00),'0' (0x00)
0.049822980000000,38,'210' (0xD2),'210' (0xD2)
0.049827500000000,38,'14' (0x0E),'14' (0x0E)
0.049832040000000,38,E (0x45),E (0x45)
0.049836560000000,38,'229' (0xE5),'227' (0xE3)
0.049841080000000,38,'192' (0xC0),'128' (0x80)
0.049845620000000,38,'0' (0x00),'0' (0x00)
0.049856100000000,39,'165' (0xA5),} (0x7D)
0.049859800000000,39,'6' (0x06),'134' (0x86)
0.049870280000000,40,'174' (0xAE),} (0x7D)
0.049873980000000,40,'144' (0x90),'136' (0x88)
0.049878740000000,41,'11' (0x0B),'250' (0xFA)
