Time [s],Packet ID,MOSI,MISO
0.029807380000000,22,'14' (0x0E),'14' (0x0E)
0.029811920000000,22,E (0x45),E (0x45)
0.029816460000000,22,'229' (0xE5),'225' (0xE1)
0.029820980000000,22,@ (0x40),'224' (0xE0)
0.029825520000000,22,'0' (0x00),'0' (0x00)
0.029836020000000,23,'165' (0xA5),} (0x7D)
0.029839720000000,23,'6' (0x06),'134' (0x86)
0.029850220000000,24,'174' (0xAE),} (0x7D)
0.029854860000000,25,'8' (0x08),'135' (0x87)
0.029859400000000,25,X (0x58),'210' (0xD2)
0.029867740000000,26,\n (0x0A),'24' (0x18)
0.029872280000000,26,'0' (0x00),'0' (0x00)
0.029876820000000,26,'0' (0x00),'0' (0x00)
0.029881340000000,26,'0' (0x00),'0' (0x00)
0.029885880000000,26,'0' (0x00),'0' (0x00)
0.029890420000000,26,'0' (0x00),'0' (0x00)
0.029894940000000,26,'0' (0x00),'0' (0x00)
0.039829720000000,27,'135' (0x87),} (0x7D)
0.039833420000000,27,'229' (0xE5),'225' (0xE1)
0.039837920000000,27,@ (0x40),'224' (0xE0)
0.039842460000000,27,'0' (0x00),'0' (0x00)
0.039867340000000,28,'129' (0x81),} (0x7D)
0.039871020000000,28,'12' (0x0C),'0' (0x00)
0.039903540000000,29,'184' (0xB8),} (0x7D)
0.039907220000000,29,'5' (0x05),'5' (0x05)
0.039911740000000,29,'0' (0x00),'0' (0x00)
0.039916260000000,29,'0' (0x00),'0' (0x00)
0.039920800000000,29,'0' (0x00),'0' (0x00)
0.039925320000000,29,'4' (0x04),'4' (0x04)
0.039936380000000,30,'128' (0x80),} (0x7D)
0.039940080000000,30,} (0x7D),} (0x7D)
0.039944600000000,30,( (0x28),} (0x7D)
0.039949140000000,30,'12' (0x0C),} (0x7D)
0.039953660000000,30,'2' (0x02),} (0x7D)
0.039958180000000,30,'179' (0xB3),} (0x7D)
0.040576520000000,31,'135' (0x87),'179' (0xB3)
0.040580220000000,31,'225' (0xE1),'229' (0xE5)
0.040584740000000,31,'224' (0xE0),@ (0x40)
0.040595220000000,32,'174' (0xAE),'179' (0xB3)
0.040598920000000,32,'136' (0x88),'144' (0x90)
0.040603440000000,32,} (0x7D),'133' (0x85)
0.040607960000000,32,( (0x28),'133' (0x85)
0.040612480000000,32,'12' (0x0C),'133' (0x85)
0.040617020000000,32,'0' (0x00),'0' (0x00)
0.040621540000000,32,'0' (0x00),'0' (0x00)
0.040626060000000,32,'0' (0x00),'0' (0x00)
0.040630580000000,32,'0' (0x00),'0' (0x00)
0.040635120000000,32,'0' (0x00),'0' (0x00)
0.040639640000000,32,'0' (0x00),'0' (0x00)
0.040644180000000,32,'7' (0x07),'5' (0x05)
0.040671600000000,33,'129' (0x81),'0' (0x00)
0.040675300000000,33,'144' (0x90),'12' (0x0C)
0.040685800000000,34,'137' (0x89),} (0x7D)
0.040689480000000,34,'0' (0x00),'0' (0x00)
0.040699980000000,35,'165' (0xA5),} (0x7D)
0.040703660000000,35,'134' (0x86),'6' (0x06)
0.049807380000000,36,'129' (0x81),} (0x7D)
0.049811080000000,36,'0' (0x00),'144' (0x90)
0.049815620000000,36,'0' (0x00),'0' (0x00)
0.049820160000000,36,'0' (0x00),'0' (0x00)
0.049824680000000,36,'210' (0xD2),'210' (0xD2)
0.049829220000000,36,'14' (0x0E),'14' (0x0E)
0.049833740000000,36,E (0x45),E (0x45)
0.049838280000000,36,'229' (0xE5),'225' (0xE1)
0.049842800000000,36,@ (0x40),'224' (0xE0)
0.049847340000000,36,'0' (0x00),'0' (0x00)
0.049857840000000,37,'165' (0xA5),} (0x7D)
0.049861540000000,37,'6' (0x06),'134' (0x86)
0.049872020000000,38,'174' (0xAE),} (0x7D)
0.049875960000000,39,! (0x21),'16' (0x10)
0.049880500000000,39,'11' (0x0B),'250' (0xFA)
0.049885020000000,39,'11' (0x0B),P (0x50)
0.049889560000000,39,\n (0x0A),'24' (0x18)
0.049894100000000,39,'0' (0x00),'0' (0x00)
0.049898620000000,39,'0' (0x00),'0' (0x00)
0.049903160000000,39,'0' (0x00),'0' (0x00)
0.049907680000000,39,'0' (0x00),'0' (0x00)
0.049912220000000,39,'0' (0x00),'0' (0x00)
0.049916760000000,39,'0' (0x00),'0' (0x00)
0.549853280000000,,'135' (0x87),} (0x7D)
0.549856980000000,,'227' (0xE3),'225' (0xE1)
0.549861520000000,,@ (0x40),'224' (0xE0)
0.549866040000000,,'0' (0x00),'0' (0x00)
