Time [s],Packet ID,MOSI,MISO
0.029882080000000,39,@,'0'
0.029886620000000,39,'0','0'
0.029891140000000,39,'0','0'
0.029895680000000,39,'0','0'
0.029900220000000,39,'0','0'
0.029904740000000,39,'0','0'
0.029909280000000,39,'1','1'
0.529830620000000,,'135',}
0.529834320000000,,'227','229'
0.529838860000000,,@,'128'
0.529843380000000,,'0','0'
