Time [s],Packet ID,MOSI,MISO
0.030648800000000,19,'0','0'
0.030653340000000,19,'0','0'
0.030657880000000,19,'0','0'
0.030662400000000,19,'0','0'
0.030666940000000,19,'0','0'
0.030671480000000,19,'7','5'
0.030684940000000,20,'129','0'
0.030688640000000,20,'144','12'
0.030699120000000,21,'137',}
0.030702800000000,21,'0','0'
0.030713280000000,22,'165',}
0.030716980000000,22,'134','6'
0.039820280000000,23,'129',}
0.039823960000000,23,'0','144'
0.039828500000000,23,'0','0'
0.039833020000000,23,'0','0'
0.039837540000000,23,'210','210'
0.039842080000000,23,'14','14'
0.039846600000000,23,E,E
0.039851140000000,23,'230','228'
0.039855680000000,23,'192','224'
0.039860200000000,23,'0','0'
0.039870700000000,24,'165',}
0.039874400000000,24,'6','134'
0.039884880000000,25,'174',}
0.039888820000000,26,!,'16'
0.039893360000000,26,'11','250'
0.039899080000000,27,a,'3'
0.039903620000000,27,@,'0'
0.039908160000000,27,'0','0'
0.039912680000000,27,'0','0'
0.039917220000000,27,'0','0'
0.039921740000000,27,'0','0'
0.039926280000000,27,'0','0'
0.039930820000000,27,'1','1'
0.079849020000000,28,'135',}
0.079852720000000,28,'230','228'
0.079857260000000,28,'192','224'
0.079861780000000,28,'0','0'
0.079886700000000,29,'129',}
0.079890400000000,29,'12','0'
0.079922920000000,30,'184',}
0.079926620000000,30,'5','5'
0.079931160000000,30,'0','0'
0.079935680000000,30,'0','0'
0.079940220000000,30,'0','0'
0.079944740000000,30,'4','4'
0.079955820000000,31,'128',}
0.079959520000000,31,},}
0.079964060000000,31,(,}
0.079968580000000,31,'12',}
0.079973120000000,31,'2',}
0.079977640000000,31,'179',}
0.080596200000000,32,'135','179'
0.080599880000000,32,'228','230'
0.080604420000000,32,'224','192'
0.080614900000000,33,'174','0'
0.080618580000000,33,'136','144'
0.080623120000000,33,},'133'
0.080627660000000,33,(,'133'
0.080632180000000,33,'12','133'
0.080636720000000,33,'0','0'
0.080641240000000,33,'0','0'
0.080645780000000,33,'0','0'
0.080650320000000,33,'0','0'
0.080654840000000,33,'0','0'
0.080659380000000,33,'0','0'
0.080663900000000,33,'7','5'
0.080677380000000,34,'129','0'
0.080681080000000,34,'144','12'
0.080691560000000,35,'137',}
0.080695280000000,35,'0','0'
0.080705760000000,36,'165',}
0.080709460000000,36,'134','6'
0.089809680000000,37,'129',}
0.089813380000000,37,'0','144'
0.089817900000000,37,'0','0'
0.089822440000000,37,'0','0'
0.089826960000000,37,'210','210'
0.089831500000000,37,'14','14'
0.089836020000000,37,E,E
0.089840560000000,37,'230','228'
0.089845100000000,37,'192','224'
0.089849620000000,37,'0','0'
0.089860120000000,38,'165',}
0.089863820000000,38,'6','134'
0.089874300000000,39,'174',}
0.089878000000000,39,'144','136'
0.089887300000000,40,'11',P
0.089891840000000,40,\n,'24'
0.089896360000000,40,'0','0'
0.089900900000000,40,'0','0'
0.089905440000000,40,'0','0'
0.089909960000000,40,'0','0'
0.089914500000000,40,'0','0'
0.089919040000000,40,'0','0'
0.589885920000000,,'135',}
0.589889620000000,,'227','228'
0.589894140000000,,@,'224'
0.589898680000000,,'0','0'
