Time [s], Analyzer Name, Decoded Protocol Result
0.049855260000000,SPI,MOSI: '174';  MISO: }
0.049859200000000,SPI,MOSI: !;  MISO: '16'
0.049863720000000,SPI,MOSI: '11';  MISO: '250'
0.049869440000000,SPI,MOSI: a;  MISO: '3'
0.049873960000000,SPI,MOSI: @;  MISO: '0'
0.049878500000000,SPI,MOSI: '0';  MISO: '0'
0.049883020000000,SPI,MOSI: '0';  MISO: '0'
0.049887560000000,SPI,MOSI: '0';  MISO: '0'
0.049892080000000,SPI,MOSI: '0';  MISO: '0'
0.049896620000000,SPI,MOSI: '0';  MISO: '0'
0.049901160000000,SPI,MOSI: '1';  MISO: '1'
0.089819240000000,SPI,MOSI: '135';  MISO: }
0.089822920000000,SPI,MOSI: '226';  MISO: '229'
0.089827460000000,SPI,MOSI: `;  MISO: '192'
0.089831980000000,SPI,MOSI: '0';  MISO: '0'
0.089856860000000,SPI,MOSI: '129';  MISO: }
0.089860560000000,SPI,MOSI: '12';  MISO: '0'
0.089893120000000,SPI,MOSI: '184';  MISO: }
0.089896820000000,SPI,MOSI: '5';  MISO: '5'
0.089901340000000,SPI,MOSI: '0';  MISO: '0'
0.089905880000000,SPI,MOSI: '0';  MISO: '0'
0.089910400000000,SPI,MOSI: '0';  MISO: '0'
0.089914940000000,SPI,MOSI: '4';  MISO: '4'
0.089926020000000,SPI,MOSI: '128';  MISO: }
0.089929720000000,SPI,MOSI: };  MISO: }
0.089934260000000,SPI,MOSI: (;  MISO: }
0.089938800000000,SPI,MOSI: '12';  MISO: }
0.089943320000000,SPI,MOSI: '2';  MISO: }
0.089947860000000,SPI,MOSI: '179';  MISO: }
0.090566360000000,SPI,MOSI: '135';  MISO: '179'
0.090570060000000,SPI,MOSI: '229';  MISO: '226'
0.090574580000000,SPI,MOSI: '192';  MISO: `
0.090585080000000,SPI,MOSI: '174';  MISO: '179'
0.090588780000000,SPI,MOSI: '136';  MISO: '144'
0.090593300000000,SPI,MOSI: };  MISO: '133'
0.090597840000000,SPI,MOSI: (;  MISO: '133'
0.090602380000000,SPI,MOSI: '12';  MISO: '133'
0.090606900000000,SPI,MOSI: '0';  MISO: '0'
0.090611440000000,SPI,MOSI: '0';  MISO: '0'
0.090615960000000,SPI,MOSI: '0';  MISO: '0'
0.090620500000000,SPI,MOSI: '0';  MISO: '0'
0.090625040000000,SPI,MOSI: '0';  MISO: '0'
0.090629560000000,SPI,MOSI: '0';  MISO: '0'
