Time [s],Packet ID,MOSI,MISO
0.079891520000000,41,P,'192'
0.079896060000000,41,'0','0'
0.079900580000000,41,'0','0'
0.079905120000000,41,'0','0'
0.079909640000000,41,'0','0'
0.079914180000000,41,'0','0'
0.079918700000000,41,'0','0'
0.579848500000000,,'135',}
0.579852200000000,,'227','230'
0.579856740000000,,@,'192'
0.579861260000000,,'0','0'
