Time [s],Packet ID,MOSI,MISO
0.070653440000000,34,'7','5'
0.070679280000000,35,'129',*
0.070682980000000,35,'144','12'
0.070693480000000,36,'137',}
0.070697180000000,36,'0','0'
0.070707660000000,37,'165',}
0.070711360000000,37,'134','6'
0.079816300000000,38,'129',}
0.079820000000000,38,'0','144'
0.079824520000000,38,'0','0'
0.079829060000000,38,'0','0'
0.079833580000000,38,'210','210'
0.079838100000000,38,'14','14'
0.079842620000000,38,E,E
0.079847160000000,38,'229','225'
0.079851680000000,38,@,'224'
0.079856200000000,38,'0','0'
0.079866680000000,39,'165',}
0.079870380000000,39,'6','134'
0.079885500000000,40,'8','135'
0.079890500000000,41,a,J
0.079898360000000,42,\n,'24'
0.079902900000000,42,'0','0'
0.079907420000000,42,'0','0'
0.079911960000000,42,'0','0'
0.079916500000000,42,'0','0'
0.079921020000000,42,'0','0'
0.079925560000000,42,'0','0'
0.579877980000000,,'135',}
0.579881660000000,,'227','225'
0.579886200000000,,@,'224'
0.579890720000000,,'0','0'
