Time [s],Packet ID,MOSI,MISO
0.039793540000000,21,'0' (0x00),'144' (0x90)
0.039798080000000,21,'0' (0x00),'0' (0x00)
0.039802620000000,21,'0' (0x00),'0' (0x00)
0.039807160000000,21,'210' (0xD2),'210' (0xD2)
0.039811700000000,21,'14' (0x0E),'14' (0x0E)
0.039816240000000,21,E (0x45),E (0x45)
0.039820760000000,21,'227' (0xE3),'230' (0xE6)
0.039825300000000,21,@ (0x40),' ' (0x20)
0.039829840000000,21,'0' (0x00),'0' (0x00)
0.039840340000000,22,'165' (0xA5),} (0x7D)
0.039844040000000,22,'6' (0x06),'134' (0x86)
0.039854540000000,23,'174' (0xAE),} (0x7D)
0.039858240000000,23,'144' (0x90),'136' (0x88)
0.039862760000000,23,'133' (0x85),} (0x7D)
0.039868720000000,24,a (0x61),'3' (0x03)
0.039873260000000,24,@ (0x40),'0' (0x00)
0.039877780000000,24,'0' (0x00),'0' (0x00)
0.039882320000000,24,'0' (0x00),'0' (0x00)
0.039886840000000,24,'0' (0x00),'0' (0x00)
0.039891380000000,24,'0' (0x00),'0' (0x00)
0.039895900000000,24,'0' (0x00),'0' (0x00)
0.039900440000000,24,'1' (0x01),'1' (0x01)
0.069815380000000,25,'135' (0x87),} (0x7D)
0.069819080000000,25,'227' (0xE3),'230' (0xE6)
0.069823600000000,25,@ (0x40),' ' (0x20)
0.069828140000000,25,'0' (0x00),'0' (0x00)
0.069853060000000,26,'129' (0x81),} (0x7D)
0.069856760000000,26,'12' (0x0C),'0' (0x00)
0.069889300000000,27,'184' (0xB8),} (0x7D)
0.069892980000000,27,'5' (0x05),'5' (0x05)
0.069897520000000,27,'0' (0x00),'0' (0x00)
0.069902040000000,27,'0' (0x00),'0' (0x00)
0.069906580000000,27,'0' (0x00),'0' (0x00)
0.069911100000000,27,'4' (0x04),'4' (0x04)
0.069922200000000,28,'128' (0x80),} (0x7D)
0.069925880000000,28,} (0x7D),} (0x7D)
0.069930420000000,28,( (0x28),} (0x7D)
0.069934940000000,28,'12' (0x0C),} (0x7D)
0.069939460000000,28,'2' (0x02),} (0x7D)
0.069944000000000,28,'179' (0xB3),} (0x7D)
0.070562440000000,29,'135' (0x87),'179' (0xB3)
0.070566120000000,29,'230' (0xE6),'227' (0xE3)
0.070570660000000,29,' ' (0x20),@ (0x40)
0.070581140000000,30,'174' (0xAE),'0' (0x00)
0.070584840000000,30,'136' (0x88),'144' (0x90)
0.070589360000000,30,} (0x7D),'133' (0x85)
0.070593900000000,30,( (0x28),'133' (0x85)
0.070598420000000,30,'12' (0x0C),'133' (0x85)
0.070602960000000,30,'0' (0x00),'0' (0x00)
0.070607480000000,30,'0' (0x00),'0' (0x00)
0.070612020000000,30,'0' (0x00),'0' (0x00)
0.070616540000000,30,'0' (0x00),'0' (0x00)
0.070621060000000,30,'0' (0x00),'0' (0x00)
0.070625600000000,30,'0' (0x00),'0' (0x00)
0.070630120000000,30,'7' (0x07),'5' (0x05)
0.070643580000000,31,'129' (0x81),'0' (0x00)
0.070647280000000,31,'144' (0x90),'12' (0x0C)
0.070657760000000,32,'137' (0x89),} (0x7D)
0.070661460000000,32,'0' (0x00),'0' (0x00)
0.070671940000000,33,'165' (0xA5),} (0x7D)
0.070675640000000,33,'134' (0x86),'6' (0x06)
0.079807420000000,34,'129' (0x81),} (0x7D)
0.079811120000000,34,'0' (0x00),'144' (0x90)
0.079815640000000,34,'0' (0x00),'0' (0x00)
0.079820180000000,34,'0' (0x00),'0' (0x00)
0.079824700000000,34,'210' (0xD2),'210' (0xD2)
