Time [s], Analyzer Name, Decoded Protocol Result
0.020579240000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020583800000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020588320000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020592840000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020597360000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020601880000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020606400000000,SPI,MOSI: '7' (0x07);  MISO: '5' (0x05)
0.020619880000000,SPI,MOSI: '129' (0x81);  MISO: '0' (0x00)
0.020623560000000,SPI,MOSI: '144' (0x90);  MISO: '12' (0x0C)
0.020634040000000,SPI,MOSI: '137' (0x89);  MISO: } (0x7D)
0.020637760000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020648240000000,SPI,MOSI: '165' (0xA5);  MISO: } (0x7D)
0.020651920000000,SPI,MOSI: '134' (0x86);  MISO: '6' (0x06)
