Time [s], Analyzer Name, Decoded Protocol Result
0.020579000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020583560000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020588080000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020592600000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020597120000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020601640000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020606200000000,SPI,MOSI: '7' (0x07);  MISO: '5' (0x05)
0.020619680000000,SPI,MOSI: '129' (0x81);  MISO: '0' (0x00)
0.020623360000000,SPI,MOSI: '144' (0x90);  MISO: '12' (0x0C)
0.020633880000000,SPI,MOSI: '137' (0x89);  MISO: } (0x7D)
0.020637560000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.020648080000000,SPI,MOSI: '165' (0xA5);  MISO: } (0x7D)
0.020651760000000,SPI,MOSI: '134' (0x86);  MISO: '6' (0x06)
